target_id	length	eff_length	est_counts	tpm
rna-NM_001182017.1	1269	1070	462	43.0657
rna-NM_001182018.1	2313	2114	238	11.2291
rna-NM_001182019.1	873	674	88	13.0225
rna-NM_001182020.1	1749	1550	1112	71.556
rna-NM_001182021.1	1692	1493	3240.09	216.456
rna-NM_001182022.1	2247	2048	204	9.93512
rna-NM_001182023.1	858	659	796	120.476
rna-NM_001182024.1	1104	905	121	13.3355
rna-NM_001182025.1	2958	2759	992	35.8619
rna-NM_001182026.1	1932	1733	14	0.805754
rna-NM_001182028.1	1092	893	57	6.36643
rna-NM_001182029.1	1431	1232	6749	546.389
rna-YNCL0008W	72	3.52559	0	0
rna-NM_001182030.1	2058	1859	34	1.8242
rna-NM_001182031.1	2340	2141	103	4.79837
rna-NM_001182032.1	606	407	64	15.6841
rna-NM_001182033.1	903	704	36	5.10038
rna-NM_001184685.1	189	13.1915	1	7.56096
rna-NM_001182034.1	306	107	76	70.8439
rna-NM_001182035.1	2757	2558	249	9.70894
rna-NM_001182036.1	2193	1994	4157	207.935
rna-NM_001182037.1	822	623	1964	314.432
rna-NM_001182038.1	1023	824	244	29.5349
rna-NM_001182039.1	1731	1532	392	25.5211
rna-NM_001182040.1	2052	1853	869	46.7754
rna-NM_001182041.1	333	134	71	52.8477
rna-YNCL0009C	72	3.52559	0	0
rna-NR_132208.1	211	21.4282	0	0
rna-NR_132207.1	6858	6659	10332.7	154.767
rna-NR_132209.1	3396	3197	23133.9	721.737
rna-NM_001184514.1	375	176	487.688	276.377
rna-NR_132210.1	232	35.2474	38.807	109.813
rna-NR_132211.1	158	7.80511	0	0
rna-NR_132212.1	361	162	0	0
rna-NR_132213.1	1800	1601	4624.75	288.117
rna-NR_132214.1	700	501	0	0
rna-NR_132215.1	121	5.0996	0	0
rna-NR_132217.1	211	21.4282	0	0
rna-NR_132216.1	6858	6659	10332.7	154.767
rna-NR_132218.1	3396	3197	23133.9	721.737
rna-NM_001184560.1	150	7.01018	0	0
rna-NR_132219.1	232	35.2474	38.807	109.813
rna-NR_132220.1	158	7.80511	0	0
rna-NR_132221.1	361	162	0	0
rna-NR_132222.1	1800	1601	4624.75	288.117
rna-NR_132223.1	700	501	0	0
rna-NR_132224.1	119	5.00576	0	0
rna-NM_001184564.1	132	5.68809	0	0
rna-NM_001182042.1	1089	890	0	0
rna-NM_001182043.1	345	146	0	0
rna-NR_132225.1	119	5.00576	0	0
rna-NM_001184563.1	132	5.68809	0	0
rna-NM_001182044.1	1089	890	0	0
rna-NM_001184608.1	213	22.4695	0	0
rna-NM_001184406.2	5269	5070	3.5568e-05	6.99719e-07
rna-NM_001184405.1	1323	1124	3.38733e-06	3.00582e-07
rna-NM_001184609.1	165	8.64817	0	0
rna-NR_132226.1	119	5.00576	0	0
rna-NM_001184561.1	132	5.68809	0	0
rna-NM_001182045.1	1089	890	0	0
rna-NM_001182046.1	345	146	0	0
rna-NR_132227.1	119	5.00576	0	0
rna-NM_001184565.1	132	5.68809	0	0
rna-NM_001182047.1	1089	890	0	0
rna-NM_001182048.1	345	146	0	0
rna-NR_132228.1	121	5.0996	0	0
rna-NM_001182049.1	357	158	0	0
rna-NM_001184566.1	189	13.1915	0	0
rna-NM_001182050.1	1389	1190	211	17.6851
rna-NM_001182051.1	507	308	436	141.192
rna-NM_001182052.1	765	566	130	22.9087
rna-NM_001182053.1	2616	2417	294	12.1323
rna-NM_001182054.1	459	260	1479.38	567.519
rna-NM_001182055.1	693	494	218	44.0152
rna-NM_001182057.1	471	272	197	72.2387
rna-NM_001182059.1	903	704	1005	142.386
rna-NM_001182060.1	1827	1628	876	53.6689
rna-NM_001182061.1	1239	1040	2760	264.697
rna-NM_001182062.1	1452	1253	296	23.5621
rna-NM_001182063.1	2436	2237	57	2.54145
rna-NM_001182064.1	1887	1688	83	4.90432
rna-NM_001182065.1	660	461	4398	951.54
rna-NM_001182066.1	606	407	86	21.0755
rna-NM_001182067.1	1149	950	21.2836	2.23457
rna-NM_001182068.1	993	794	424	53.2621
rna-NM_001182069.1	2412	2213	582	26.231
rna-NM_001182070.1	1470	1271	57	4.47303
rna-NM_001182072.1	267	68.0268	191.426	280.668
rna-NM_001182073.1	759	560	43	7.65867
rna-NM_001182074.1	3081	2882	150	5.19123
rna-NM_001182075.1	2088	1889	299	15.7875
rna-NM_001182076.1	3597	3398	1462	42.9138
rna-NM_001182077.1	1476	1277	897	70.0607
rna-NM_001182078.1	1161	962	239	24.7797
rna-NM_001182079.1	798	599	1187	197.65
rna-NM_001182080.1	528	329	634	192.206
rna-NM_001182081.1	765	566	561	98.8597
rna-NM_001182082.1	1368	1169	87	7.42297
rna-NM_001182083.1	1731	1532	96	6.25008
rna-NM_001182084.1	1515	1316	510	38.6534
rna-NM_001182086.1	831	632	470	74.1743
rna-NM_001182087.1	345	146	154	105.206
rna-NM_001182088.1	783	584	787	134.411
rna-NM_001182090.1	1311	1112	113	10.1355
rna-NM_001182091.1	336	137	157	114.302
rna-NM_001182092.1	954	755	2495	329.607
rna-NM_001182093.1	1842	1643	1787	108.483
rna-NM_001182094.1	2502	2303	315	13.6424
rna-NM_001182095.1	894	695	519	74.4827
rna-NM_001182096.1	936	737	267	36.134
rna-NM_001182097.1	1383	1184	26	2.19025
rna-NM_001182098.1	681	482	235	48.6288
rna-NM_001182099.1	1422	1223	57	4.64859
rna-NM_001182100.1	1269	1070	474	44.1842
rna-NM_001182101.1	2061	1862	289	15.4807
rna-NM_001182102.1	1083	884	62	6.9954
rna-NM_001182103.1	1116	917	8237	895.927
rna-NM_001182105.1	453	254	151	59.2947
rna-NM_001182106.1	2187	1988	1532	76.8626
rna-NM_001182107.1	969	770	484	62.6942
rna-NM_001182108.1	663	464	159	34.1784
rna-NM_001182109.1	2454	2255	94	4.15771
rna-NM_001182110.1	3258	3059	204	6.65156
rna-NM_001182111.1	1110	911	46	5.03631
rna-NM_001182112.1	1224	1025	392	38.1448
rna-NM_001182113.1	1188	989	83	8.37056
rna-NM_001182114.1	1482	1283	106	8.24047
rna-YNCL0032C	82	3.75521	0	0
rna-NM_001184407.1	1323	1124	0	0
rna-NM_001184408.2	5269	5070	0	0
rna-NM_001182115.1	2445	2246	224	9.94744
rna-NM_001182116.1	576	377	345	91.2747
rna-YNCL0033C	73	3.5471	0	0
rna-NM_001182118.1	1362	1163	380	32.5894
rna-NM_001182120.1	2100	1901	86	4.51221
rna-NM_001182121.1	1971	1772	25	1.40718
rna-NM_001348857.1	324	125	2	1.59585
rna-NM_001182124.1	1797	1598	63.3077	3.95141
rna-NM_001182125.1	1437	1238	154	12.4072
rna-NM_001182126.1	987	788	71	8.9868
rna-NM_001182127.1	2628	2429	403	16.5482
rna-NM_001182128.1	2349	2150	976	45.2777
rna-NM_001182129.1	966	767	36	4.68145
rna-NM_001182130.1	819	620	152	24.4526
rna-NM_001182131.1	1164	965	358	37.0023
rna-NM_001182132.1	429	230	54	23.4174
rna-NM_001182133.1	1080	881	485	54.9084
rna-YNCL0034W	82	3.75521	0	0
rna-NM_001182134.1	4671	4472	1668	37.2021
rna-NM_001182135.1	1833	1634	3459	211.14
rna-NM_001182136.1	3135	2936	2092	71.0687
rna-NM_001182137.1	705	506	1120	220.77
rna-NM_001182138.1	594	395	82	20.7057
rna-NM_001182140.1	1710	1511	314	20.7271
rna-NM_001182141.1	570	371	581	156.198
rna-NM_001348858.1	354	155	1	0.643489
rna-NM_001182143.1	4509	4310	665	15.3892
rna-NM_001184409.1	1323	1124	25.1088	2.22809
rna-YNCL0035C	73	3.5471	0	0
rna-NM_001182144.1	966	767	5605	728.875
rna-NM_001182145.1	2118	1919	3297	171.363
rna-NM_001182146.1	1719	1520	6153	403.753
rna-NM_001182147.1	2064	1865	317	16.9533
rna-NM_001182148.1	327	128	3.87043	3.01594
rna-NM_001182149.1	648	449	114.13	25.3527
rna-NM_001184339.1	195	14.9308	142	948.59
rna-NM_001182150.1	2484	2285	153	6.67849
rna-NM_001182151.1	204	18.2087	11	60.2541
rna-NM_001184638.1	117	4.91545	0	0
rna-NM_001182152.1	1029	830	4	0.480679
rna-NM_001182153.1	2106	1907	201	10.5128
rna-NM_001182154.1	1713	1514	1949	128.398
rna-NM_001182155.1	645	446	222	49.6468
rna-NM_001182157.1	1053	854	1799	210.11
rna-NM_001182158.1	825	626	291	46.3651
rna-NM_001182159.1	3531	3332	97	2.90362
rna-YNCL0036C	74	3.56892	0	0
rna-NM_001182160.1	1947	1748	150	8.55899
rna-NM_001182161.1	2328	2129	126	5.90293
rna-NM_001182162.1	333	134	165	122.815
rna-NM_001182163.1	1785	1586	281	17.6716
rna-NM_001182164.1	2340	2141	90	4.19275
rna-NM_001182165.1	4026	3827	483	12.5881
rna-NM_001182168.1	468	269	189	70.0781
rna-NM_001182170.1	945	746	50	6.68504
rna-NM_001182171.1	843	644	3381	523.639
rna-NM_001182172.1	786	587	181	30.7548
rna-NM_001184567.1	171	9.50903	0	0
rna-NM_001182173.1	1689	1490	1057	70.7557
rna-NM_001182174.1	1068	869	166	19.0529
rna-NM_001182175.1	192	14.0216	163	1159.48
rna-NM_001182176.1	1425	1226	200	16.2709
rna-NM_001182177.1	1938	1739	29	1.6633
rna-NM_001182178.1	834	635	751	117.961
rna-NM_001182179.1	1146	947	312	32.8608
rna-NM_001182180.1	582	383	116	30.2087
rna-NM_001182181.1	660	461	717	155.128
rna-NM_001182183.1	375	176	1123	636.414
rna-NM_001348859.1	327	128	0	0
rna-NM_001182185.1	390	191	161	84.0747
rna-NM_001182186.1	696	497	637	127.837
rna-NM_001182187.1	1983	1784	392	21.9161
rna-NM_001182188.1	1347	1148	684	59.4274
rna-NM_001182189.1	735	536	109	20.2831
rna-YNCL0037W	82	3.75521	0	0
rna-NM_001348860.1	363	164	1	0.608176
rna-NM_001182191.1	1335	1136	53	4.6534
rna-YNCL0038W	74	3.56892	0	0
rna-NM_001182192.1	2337	2138	16168	754.261
rna-NM_001182193.1	5703	5504	636	11.5253
rna-NM_001182194.1	567	368	58	15.72
rna-NM_001182195.1	906	707	23	3.24475
rna-NM_001184535.1	264	65.044	2015	3089.87
rna-NM_001182196.1	939	740	1	0.134785
rna-NM_001182197.2	2736	2537	1013	39.8256
rna-NM_001182198.1	4770	4571	822	17.9363
rna-NM_001182200.1	1197	998	1635	163.403
rna-NM_001182201.1	762	563	91	16.1215
rna-NM_001182202.2	1593	1394	5	0.35775
rna-NM_001182203.2	1563	1364	389	28.4451
rna-NM_001182204.1	462	263	16	6.06788
rna-NM_001182205.1	969	770	130	16.8394
rna-NM_001182207.2	2655	2456	87	3.53316
rna-NM_001182208.1	2367	2168	122	5.61272
rna-NM_001182209.1	4365	4166	234	5.60234
rna-NM_001182210.1	1281	1082	31	2.85764
rna-NM_001182212.1	780	581	193	33.1325
rna-NM_001182213.1	1572	1373	819	59.4958
rna-NM_001182214.1	237	39.4185	598	1513.12
rna-NM_001182215.1	723	524	293	55.7711
rna-NM_001182216.1	261	62.0706	14728	23666.3
rna-YNCL0039W	80	3.70659	0	0
rna-NM_001182217.1	1206	1007	95	9.40951
rna-NM_001182218.1	795	596	18	3.01231
rna-NM_001182219.1	2016	1817	2200	120.765
rna-NM_001348861.1	378	179	14.7662	8.22788
rna-NM_001182221.1	1131	932	637.234	68.1955
rna-YNCL0040W	72	3.52559	0	0
rna-NR_132229.1	90	3.96502	0	0
rna-NR_132230.1	98	4.20281	0	0
rna-NR_132231.1	88	3.91013	0	0
rna-NM_001182222.1	327	128	256	199.482
rna-YNCL0044W	72	3.52559	0	0
rna-NM_001182224.1	2163	1964	651	33.0607
rna-NM_001182225.1	2700	2501	187	7.45763
rna-NM_001182226.1	2454	2255	352	15.5693
rna-NM_001182229.1	939	740	2170	292.483
rna-NM_001182230.1	1434	1235	7	0.565332
rna-NM_001182231.1	5631	5432	608	11.1639
rna-NM_001184569.1	174	9.99669	0	0
rna-NM_001182232.1	1668	1469	9	0.611074
rna-YNCL0045W	72	3.52559	0	0
rna-NM_001182233.1	384	185	564.464	304.325
rna-NM_001182234.1	1530	1331	3111	233.128
rna-NM_001182235.1	306	107	159	148.213
rna-NM_001182236.1	2586	2387	1243	51.9388
rna-NM_001182237.1	897	698	173	24.7209
rna-NM_001182239.1	651	452	1799	396.977
rna-NM_001182240.1	876	677	815	120.072
rna-NM_001182241.1	2424	2225	188	8.42754
rna-NM_001182242.1	1812	1613	147	9.08983
rna-NM_001182243.1	1008	809	1364	168.166
rna-NM_001182244.1	1188	989	1030	103.876
rna-NM_001182245.1	594	395	1375	347.199
rna-NM_001182246.1	2670	2471	254.826	10.2859
rna-NM_001270756.1	564	365	8.1739	2.23362
rna-NM_001182248.1	1449	1250	1168	93.1978
rna-NM_001182249.3	1320	1121	173	15.3926
rna-NM_001182250.1	1737	1538	320	20.7523
rna-NM_001184659.3	297	98.0001	127	129.256
rna-NM_001182251.1	2154	1955	1201	61.273
rna-NM_001182252.3	657	458	65	14.1554
rna-NM_001184486.1	258	59.1108	17	28.685
rna-NM_001182253.3	330	131	14	10.6593
rna-NM_001348862.1	333	134	0	0
rna-NM_001182256.1	393	194	877	450.89
rna-NR_132232.1	211	21.4282	4	18.6186
rna-NM_001182257.3	1797	1598	195	12.1711
rna-NM_001182258.1	1974	1775	263	14.7785
rna-NM_001182259.3	537	338	1223	360.896
rna-NM_001182260.1	4071	3872	489	12.5964
rna-NM_001182261.3	1038	839	45	5.34963
rna-NM_001182262.1	2706	2507	69	2.74516
rna-NM_001182264.3	1032	833	430	51.4868
rna-NM_001182265.1	729	530	55	10.3505
rna-NM_001182266.3	1047	848	2990	351.68
rna-YNCL0047W	73	3.5471	0	0
rna-NM_001182267.1	1443	1244	691	55.4026
rna-NM_001395038.1	273	74.0093	1	1.34768
rna-NM_001182269.3	1227	1028	223	21.6364
rna-NM_001182270.1	2202	2003	53	2.63917
rna-NM_001182271.3	2685	2486	125	5.01512
rna-NM_001182272.1	3345	3146	103	3.26551
rna-NM_001182273.3	4050	3851	575	14.8925
rna-NM_001182274.1	399	200	7	3.49093
rna-NM_001182275.3	2643	2444	126	5.14212
rna-NM_001182276.1	1299	1100	377	34.1839
rna-NM_001182277.3	171	9.50903	0	0
rna-NR_132233.1	203	17.7996	2	11.2071
rna-NM_001182278.1	3084	2885	239	8.26276
rna-NM_001182279.3	339	140	34	24.2228
rna-NM_001184303.1	717	518	2821	543.183
rna-NM_001182280.3	1557	1358	413	30.3335
rna-NM_001182281.1	840	641	64	9.95852
rna-NM_001182282.3	1449	1250	83	6.62279
rna-NM_001182283.1	237	39.4185	1739	4400.2
rna-NM_001182284.3	2076	1877	159	8.44901
rna-NM_001182285.1	2343	2144	56	2.60517
rna-NM_001182286.3	3864	3665	208	5.6606
rna-NM_001182287.1	2061	1862	378	20.2481
rna-NM_001182289.3	2007	1808	190	10.4816
rna-NM_001182291.1	2052	1853	447	24.0605
rna-NM_001182292.3	858	659	3	0.454055
rna-NM_001182293.1	1104	905	32	3.52675
rna-NM_001182294.3	342	143	201	140.195
rna-NM_001184610.1	150	7.01018	0	0
rna-NM_001182295.4	687	488	125	25.5484
rna-NM_001182296.1	369	170	82	48.1103
rna-NM_001182297.3	2820	2621	83	3.15852
rna-NM_001182298.1	3441	3242	1314	40.4255
rna-NM_001184410.1	1317	1118	740.114	66.0282
rna-NM_001184411.4	5314	5115	538.987	10.5101
rna-NM_001182299.3	726	527	1171	221.625
rna-NM_001182300.1	825	626	101	16.0924
rna-NM_001184570.3	207	19.5103	0	0
rna-NM_001182301.1	2028	1829	54	2.94478
rna-NM_001182302.3	792	593	1308	220.002
rna-NM_001182303.1	339	140	11	7.83678
rna-NM_001182305.3	1701	1502	368	24.4372
rna-NM_001182306.1	1182	983	212	21.5107
rna-NM_001182307.3	4308	4109	68	1.65061
rna-YNCL0049C	84	3.8053	0	0
rna-NM_001182308.1	1095	896	256	28.4974
rna-NM_001182309.3	471	272	991	363.394
rna-NM_001182310.1	5799	5600	545	9.70692
rna-NM_001182311.3	1254	1055	492	46.5142
rna-NM_001182312.1	2127	1928	110	5.69061
rna-YNCL0050C	74	3.56892	0	0
rna-NM_001182313.3	3924	3725	268	7.17598
rna-NM_001182314.1	981	782	23	2.93355
rna-NM_001182315.3	2013	1814	384	21.1138
rna-NM_001182317.1	1956	1757	384	21.7988
rna-NM_001182318.3	6696	6497	688	10.5621
rna-NM_001182319.1	1362	1163	690	59.1755
rna-NM_001182320.3	1572	1373	349.905	25.4187
rna-NM_001182321.1	1662	1463	221	15.0668
rna-NM_001182323.3	618	419	21	4.99894
rna-NM_001182324.1	3825	3626	141	3.8785
rna-NM_001182325.3	402	203	16	7.86134
rna-NM_001182326.1	1275	1076	288	26.6964
rna-NM_001184308.3	270	71.016	67	94.1004
rna-NM_001182327.1	960	761	62	8.12606
rna-NM_001182328.3	2130	1931	287	14.8242
rna-NM_001182329.1	768	569	2548.94	446.807
rna-NM_001182330.3	2937	2738	177	6.44782
rna-NM_001182331.1	1347	1148	107	9.2964
rna-NM_001182333.3	567	368	9	2.43931
rna-NM_001182334.1	1302	1103	161	14.5587
rna-NM_001182335.3	1038	839	2138	254.167
rna-NM_001182336.1	531	332	101	30.3428
rna-NM_001182337.3	1179	980	297	30.2276
rna-NM_001182338.1	3138	2939	1028	34.8872
rna-NM_001182339.3	2661	2462	499	20.2155
rna-NM_001182340.1	2097	1898	28	1.47141
rna-NM_001182341.3	1188	989	53	5.34506
rna-NM_001182342.1	7887	7688	1825	23.6768
rna-YNCL0051C	74	3.56892	0	0
rna-NM_001182343.3	915	716	218	30.368
rna-NM_001182344.1	615	416	31	7.43261
rna-NM_001182345.3	960	761	98	12.8444
rna-NM_001182347.1	1185	986	104	10.5203
rna-NM_001182348.3	1131	932	5.62537	0.602016
rna-NM_001182349.1	363	164	0	0
rna-NM_001182350.3	609	410	0	0
rna-NM_001182352.1	651	452	0	0
rna-NM_001182354.3	4149	3950	475.136	11.9976
rna-NM_001182355.3	5391	5192	226.465	4.3505
rna-NM_001182496.1	4125	3926	0.00379269	9.6354e-05
rna-NM_001182495.1	1140	941	619.209	65.6328
rna-NM_001182494.1	1098	899	3077	341.382
rna-NM_001182493.1	1692	1493	356	23.7828
rna-NM_001182492.1	213	22.4695	184	816.764
rna-NM_001182491.1	1542	1343	13758	1021.77
rna-NM_001182490.1	1746	1547	77	4.96447
rna-NM_001182489.1	1476	1277	1104	86.2285
rna-NM_001182488.1	939	740	123	16.5785
rna-NM_001182487.1	1338	1139	186	16.2878
rna-NR_172477.1	3015	2816	157.57	5.58102
rna-NM_001182486.1	1764	1565	261.43	16.6615
rna-NM_001348863.1	381	182	0	0
rna-NM_001182484.1	933	734	387	52.5881
rna-NM_001182483.1	1542	1343	1219	90.5317
rna-NM_001182482.1	1074	875	441	50.2694
rna-NM_001182481.1	1518	1319	2376	179.67
rna-NM_001182479.1	3405	3206	1924	59.8569
rna-NM_001182478.1	1629	1430	181	12.6245
rna-NM_001182477.1	1608	1409	273	19.3252
rna-NM_001182476.1	1533	1334	212	15.8509
rna-NM_001182475.1	747	548	153	27.8473
rna-NM_001182474.1	891	692	55	7.92738
rna-NM_001182473.1	2763	2564	68	2.64523
rna-NM_001182472.1	924	725	1669	229.61
rna-NM_001182471.1	2829	2630	25	0.948107
rna-NM_001182470.1	318	119	59	49.4513
rna-NM_001182469.1	1005	806	124	15.3447
rna-NM_001182468.1	681	482	433	89.6012
rna-NM_001182467.1	822	623	395	63.2386
rna-NM_001182466.1	3384	3185	215	6.7329
rna-NM_001182465.1	4968	4769	216	4.51751
rna-NR_132234.1	171	9.50903	0	0
rna-NM_001182464.1	1407	1208	102	8.42182
rna-NM_001182462.1	354	155	118	75.9317
rna-NM_001184612.1	174	9.99669	0	0
rna-NM_001182460.1	3297	3098	2310	74.371
rna-NM_001182459.1	2643	2444	477	19.4666
rna-NM_001182458.1	504	305	447	146.178
rna-NM_001182457.1	1356	1157	58	4.99997
rna-NM_001182456.1	1578	1379	98	7.08818
rna-NM_001182454.1	633	434	126	28.957
rna-NM_001182453.1	492	293	144	49.0194
rna-NM_001182452.1	2700	2501	209	8.335
rna-NM_001182451.1	753	554	647	116.484
rna-NM_001182450.1	3609	3410	830	24.2771
rna-NR_132235.1	58	3.25323	0	0
rna-NM_001182447.1	2007	1808	168	9.26795
rna-NM_001182446.1	939	740	26	3.50441
rna-NM_001182445.1	1581	1382	1082	78.0894
rna-NM_001182444.1	1344	1145	761	66.2906
rna-NM_001182442.1	1257	1058	23	2.16828
rna-NM_001182441.1	1950	1751	86	4.89875
rna-NM_001184340.1	180	11.1077	0	0
rna-NM_001182440.1	3756	3557	357	10.0105
rna-NM_001182439.1	1272	1073	19	1.76615
rna-NM_001182438.1	606	407	713	174.73
rna-NM_001182437.1	549	350	767	218.575
rna-NM_001182436.1	480	281	20	7.09899
rna-NM_001182435.1	2835	2636	657	24.8595
rna-NM_001182434.1	3165	2966	1986	66.7853
rna-NM_001182433.1	1236	1037	1067	102.626
rna-NM_001182432.1	531	332	1241	372.826
rna-NM_001182431.1	4638	4439	1732	38.9167
rna-NM_001182430.1	1824	1625	525	32.224
rna-YNCM0004C	72	3.52559	0	0
rna-NM_001182429.1	1755	1556	884	56.6651
rna-NM_001182428.1	1659	1460	153	10.4523
rna-NM_001182427.1	1395	1196	311	25.9359
rna-NM_001182426.1	1059	860	310	35.9531
rna-NM_001182425.1	1110	911	134	14.671
rna-NM_001182424.1	2745	2546	320	12.5362
rna-NM_001182423.1	738	539	78	14.4337
rna-NM_001182422.1	768	569	1371.06	240.335
rna-NM_001182421.1	1179	980	280	28.4974
rna-NM_001182420.1	2580	2381	51	2.13641
rna-NM_001182419.1	1131	932	5	0.53509
rna-NM_001182418.1	5040	4841	70	1.44223
rna-NM_001184439.1	207	19.5103	0	0
rna-NM_001182417.1	315	116	1310	1126.38
rna-NM_001182415.1	1815	1616	346	21.3554
rna-NM_001182414.1	1575	1376	38.6754	2.80342
rna-NR_132236.1	86	3.85692	0	0
rna-NM_001182413.1	537	338	237	69.9366
rna-NM_001182412.1	1776	1577	11087	701.221
rna-NM_001184571.1	159	7.91627	0	0
rna-YNCM0006W	75	3.59105	0	0
rna-NM_001182411.1	639	440	214	48.5103
rna-NM_001182410.1	909	710	141	19.8077
rna-NM_001182409.1	1308	1109	292	26.2618
rna-NM_001182408.1	936	737	111	15.022
rna-NM_001182407.1	4086	3887	275	7.05653
rna-NM_001182405.1	1212	1013	840	82.7071
rna-NM_001182404.1	1059	860	2	0.231955
rna-NM_001182403.1	1890	1691	73	4.30578
rna-YNCM0007C	71	3.50437	0	0
rna-NM_001184412.1	1323	1124	0	0
rna-NM_001182402.2	5269	5070	0	0
rna-NM_001182401.1	1524	1325	20	1.50552
rna-NM_001182400.1	2013	1814	4958	272.61
rna-NM_001182399.1	843	644	128	19.8243
rna-YNCM0008C	72	3.52559	0	0
rna-NM_001182398.1	1323	1124	0	0
rna-NM_001182397.2	5269	5070	1.30172e-06	2.56084e-08
rna-NM_001182396.1	1329	1130	151	13.3282
rna-NM_001182395.1	1023	824	18	2.1788
rna-NM_001182394.1	546	347	26	7.47337
rna-NM_001182392.1	2433	2234	450	20.091
rna-NM_001182391.1	2505	2306	1306.9	56.5269
rna-NM_001182390.1	1416	1217	235	19.2597
rna-NM_001182389.1	1968	1769	91	5.13082
rna-NM_001182388.1	480	281	1985	704.575
rna-NM_001182387.1	2517	2318	283	12.1772
rna-NM_001182386.1	591	392	5365	1365.08
rna-NM_001182385.1	1158	959	31	3.22416
rna-NM_001182384.1	441	242	790.69	325.885
rna-NM_001182383.1	861	662	144	21.6959
rna-NM_001182382.1	411	212	808	380.144
rna-NM_001182381.1	1671	1472	61	4.13328
rna-NM_001182380.1	564	365	122	33.338
rna-NM_001182379.1	1080	881	14	1.58498
rna-NM_001182378.1	1995	1796	101	5.60903
rna-NM_001182377.1	999	800	79	9.8494
rna-NM_001182376.1	1182	983	41	4.16009
rna-NM_001182375.1	1782	1583	92	5.79669
rna-NM_001182374.1	2079	1880	124	6.57865
rna-NM_001182373.1	1041	842	184	21.7961
rna-NM_001182372.1	840	641	79	12.2925
rna-NM_001182371.1	1755	1556	709	45.4474
rna-NM_001182369.1	636	437	682	155.66
rna-NM_001182368.1	534	335	58	17.2686
rna-NM_001182366.1	3192	2993	1785	59.4846
rna-NM_001182364.1	213	22.4695	87	386.188
rna-NM_001182363.1	1152	953	400	41.8639
rna-NM_001184487.1	111	4.6639	0	0
rna-NM_001182362.1	1953	1754	2925	166.329
rna-NM_001182361.1	2325	2126	60	2.81489
rna-YNCM0009C	82	3.75521	0	0
rna-NM_001182360.1	1389	1190	277	23.217
rna-NM_001182359.1	981	782	5836	744.357
rna-NM_001182358.1	873	674	147	21.7536
rna-NM_001182357.1	2214	2015	143	7.07838
rna-NM_001182356.1	627	428	589	137.26
rna-NM_001182497.1	2118	1919	207	10.7589
rna-NM_001184613.1	231	34.449	1	2.89532
rna-NM_001182498.1	471	272	1035	379.528
rna-NM_001182499.1	597	398	20	5.0121
rna-NM_001182500.1	1536	1337	635	47.3713
rna-NM_001182501.1	1167	968	329	33.8995
rna-NM_001182502.1	2121	1922	777.64	40.3551
rna-NM_001348864.1	381	182	10	5.48026
rna-NM_001182504.1	1995	1796	4950.36	274.918
rna-NM_001395039.1	468	269	171	63.404
rna-NM_001182505.1	540	341	806	235.751
rna-NM_001182506.1	1218	1019	66	6.46015
rna-NM_001182507.1	1626	1427	175	12.2317
rna-YNCM0010W	72	3.52559	0	0
rna-NM_001182508.1	3834	3635	476	13.061
rna-NM_001182509.1	1560	1361	36	2.63826
rna-NR_132237.1	87	3.88332	0	0
rna-NR_132238.1	88	3.91013	0	0
rna-NR_132239.1	109	4.58598	0	0
rna-NR_132240.1	89	3.93736	0	0
rna-NR_132241.1	88	3.91013	0	0
rna-NR_132242.1	106	4.47418	0	0
rna-NR_132243.1	98	4.20281	0	0
rna-NM_001182510.1	1560	1361	197	14.4371
rna-NM_001182511.1	1617	1418	496	34.8882
rna-NM_001182512.1	2358	2159	758	35.0178
rna-NM_001182513.1	1194	995	55	5.51331
rna-NM_001182514.1	1545	1346	77	5.70583
rna-NM_001182515.1	2850	2651	401	15.0872
rna-NM_001182516.1	1527	1328	1211	90.9534
rna-NM_001182517.1	1254	1055	212	20.0427
rna-NM_001182518.1	498	299	855	285.212
rna-NM_001182519.1	1581	1382	80	5.77371
rna-YNCM0018C	73	3.5471	0	0
rna-NM_001182520.1	1173	974	107	10.9572
rna-NM_001182521.1	888	689	94	13.6076
rna-NM_001182522.1	1200	1001	209	20.825
rna-NM_001182523.1	1413	1214	3413	280.408
rna-NM_001182524.1	1101	902	139	15.3703
rna-NM_001182525.1	1572	1373	1165	84.6308
rna-NM_001182526.1	1131	932	1074	114.937
rna-NM_001182527.1	2532	2333	4801	205.253
rna-NM_001182529.1	2010	1811	55	3.02912
rna-NM_001184572.1	291	92.0002	2	2.16827
rna-NM_001182530.1	1404	1205	94	7.78061
rna-NM_001182531.1	1305	1106	388	34.9904
rna-NM_001182532.1	534	335	185	55.0807
