target_id	length	eff_length	est_counts	tpm
rna-NM_001182072.1	267	68.0268	613.937	802.039
rna-NM_001182073.1	759	560	123	19.5195
rna-NM_001182074.1	3081	2882	86	2.65189
rna-NM_001182075.1	2088	1889	407	19.1476
rna-NM_001182076.1	3597	3398	812	21.2366
rna-NM_001182077.1	1476	1277	772	53.7252
rna-NM_001182078.1	1161	962	295	27.252
rna-NM_001182079.1	798	599	2592	384.556
rna-NM_001182080.1	528	329	689	186.112
rna-NM_001182081.1	765	566	587	92.1666
rna-NM_001182082.1	1368	1169	346	26.3035
rna-NM_001182083.1	1731	1532	235	13.632
rna-NM_001182084.1	1515	1316	1792	121.014
rna-NM_001182086.1	831	632	448	62.996
rna-NM_001182087.1	345	146	197	119.913
rna-NM_001182088.1	783	584	951	144.717
rna-NM_001182090.1	1311	1112	579	46.2728
rna-NM_001182091.1	336	137	385	249.742
rna-NM_001182092.1	954	755	2159	254.131
rna-NM_001182093.1	1842	1643	1501	81.1886
rna-NM_001182094.1	2502	2303	322	12.4255
rna-NM_001182095.1	894	695	1084	138.611
rna-NM_001182096.1	936	737	716	86.3371
rna-NM_001182097.1	1383	1184	71	5.32916
rna-NM_001182098.1	681	482	174	32.0814
rna-NM_001182099.1	1422	1223	328	23.8341
rna-NM_001182100.1	1269	1070	322	26.7438
rna-NM_001182101.1	2061	1862	525	25.0571
rna-NM_001182102.1	1083	884	87	8.74619
rna-NM_001182103.1	1116	917	12483	1209.77
rna-NM_001182105.1	453	254	153	53.5315
rna-NM_001182106.1	2187	1988	1115	49.8437
rna-NM_001182107.1	969	770	407	46.9738
rna-NM_001182108.1	663	464	261	49.989
rna-NM_001182109.1	2454	2255	227	8.94604
rna-NM_001182110.1	3258	3059	142	4.12535
rna-NM_001182111.1	1110	911	62	6.04818
rna-NM_001182112.1	1224	1025	240	20.8084
rna-NM_001182113.1	1188	989	131	11.7714
rna-NM_001182114.1	1482	1283	96	6.64961
rna-YNCL0032C	82	3.75521	0	0
rna-NM_001184407.1	1323	1124	0	0
rna-NM_001184408.2	5269	5070	0	0
rna-NM_001182115.1	2445	2246	184	7.28048
rna-NM_001182116.1	576	377	768	181.039
rna-YNCL0033C	73	3.5471	0	0
rna-NM_001182118.1	1362	1163	335	25.5986
rna-NM_001182120.1	2100	1901	122	5.70334
rna-NM_001182121.1	1971	1772	73	3.66109
rna-NM_001348857.1	324	125	12	8.53145
rna-NM_001182124.1	1797	1598	216.846	12.0594
rna-NM_001182125.1	1437	1238	162	11.6291
rna-NM_001182126.1	987	788	312	35.1868
rna-NM_001182127.1	2628	2429	391	14.3054
rna-NM_001182128.1	2349	2150	855	35.341
rna-NM_001182129.1	966	767	28	3.24425
rna-NM_001182130.1	819	620	216	30.9609
rna-NM_001182131.1	1164	965	486	44.757
rna-NM_001182132.1	429	230	79	30.5247
rna-NM_001182133.1	1080	881	308	31.0689
rna-YNCL0034W	82	3.75521	0	0
rna-NM_001182134.1	4671	4472	775	15.4011
rna-NM_001182135.1	1833	1634	3306	179.805
rna-NM_001182136.1	3135	2936	9053.95	274.052
rna-NM_001182137.1	705	506	1067	187.398
rna-NM_001182138.1	594	395	202	45.4471
rna-NM_001182140.1	1710	1511	597	35.1125
rna-NM_001182141.1	570	371	448	107.314
rna-NM_001348858.1	354	155	1	0.57335
rna-NM_001182143.1	4509	4310	447	9.21684
rna-NM_001184409.1	1323	1124	44.7546	3.53853
rna-YNCL0035C	73	3.5471	0	0
rna-NM_001182144.1	966	767	6588	763.326
rna-NM_001182145.1	2118	1919	3082	142.728
rna-NM_001182146.1	1719	1520	18804	1099.41
rna-NM_001182147.1	2064	1865	487	23.2061
rna-NM_001182148.1	327	128	15.2011	10.554
rna-NM_001182149.1	648	449	235.799	46.671
rna-NM_001184339.1	195	14.9308	186	1107.09
rna-NM_001182150.1	2484	2285	98	3.81146
rna-NM_001182151.1	204	18.2087	19	92.7313
rna-NM_001184638.1	117	4.91545	0	0
rna-NM_001182152.1	1029	830	4	0.428286
rna-NM_001182153.1	2106	1907	160	7.45626
rna-NM_001182154.1	1713	1514	208	12.2093
rna-NM_001182155.1	645	446	374	74.5227
rna-NM_001182157.1	1053	854	1407	146.416
rna-NM_001182158.1	825	626	342	48.5516
rna-NM_001182159.1	3531	3332	137	3.65399
rna-YNCL0036C	74	3.56892	0	0
rna-NM_001182160.1	1947	1748	138	7.016
rna-NM_001182161.1	2328	2129	248	10.3521
rna-NM_001182162.1	333	134	91	60.3515
rna-NM_001182163.1	1785	1586	520	29.1375
rna-NM_001182164.1	2340	2141	183	7.59602
rna-NM_001182165.1	4026	3827	461	10.7052
rna-NM_001182168.1	468	269	222	73.3419
rna-NM_001182170.1	945	746	78	9.29196
rna-NM_001182171.1	843	644	1298	179.119
rna-NM_001182172.1	786	587	309	46.7813
rna-NM_001184567.1	171	9.50903	0	0
rna-NM_001182173.1	1689	1490	2723	162.41
rna-NM_001182174.1	1068	869	192	19.6351
rna-NM_001182175.1	192	14.0216	235	1489.44
rna-NM_001182176.1	1425	1226	211	15.2948
rna-NM_001182177.1	1938	1739	107	5.46809
rna-NM_001182178.1	834	635	496	69.416
rna-NM_001182179.1	1146	947	511	47.9538
rna-NM_001182180.1	582	383	196	45.4788
rna-NM_001182181.1	660	461	1879	362.224
rna-NM_001182183.1	375	176	2500	1262.35
rna-NM_001348859.1	327	128	1	0.694291
rna-NM_001182185.1	390	191	211	98.175
rna-NM_001182186.1	696	497	464	82.9685
rna-NM_001182187.1	1983	1784	534	26.601
rna-NM_001182188.1	1347	1148	797	61.6976
rna-NM_001182189.1	735	536	355	58.8593
rna-YNCL0037W	82	3.75521	0	0
rna-NM_001348860.1	363	164	0	0
rna-NM_001182191.1	1335	1136	106	8.29238
rna-YNCL0038W	74	3.56892	0	0
rna-NM_001182192.1	2337	2138	17124	711.786
rna-NM_001182193.1	5703	5504	761	12.2873
rna-NM_001182194.1	567	368	85	20.5269
rna-NM_001182195.1	906	707	7	0.879894
rna-NM_001184535.1	264	65.044	6432	8788.01
rna-NM_001182196.1	939	740	4	0.480375
rna-NM_001182197.2	2736	2537	1181	41.3696
rna-NM_001182198.1	4770	4571	944	18.3532
rna-NM_001182200.1	1197	998	491	43.7223
rna-NM_001182201.1	762	563	340	53.6688
rna-NM_001182202.2	1593	1394	19	1.21127
rna-NM_001182203.2	1563	1364	1368	89.1299
rna-NM_001182204.1	462	263	32	10.813
rna-NM_001182205.1	969	770	186	21.4671
rna-NM_001182207.2	2655	2456	71	2.5691
rna-NM_001182208.1	2367	2168	200	8.19827
rna-NM_001182209.1	4365	4166	260	5.54633
rna-NM_001182210.1	1281	1082	46	3.77818
rna-NM_001182212.1	780	581	156	23.8616
rna-NM_001182213.1	1572	1373	891	57.6712
rna-NM_001182214.1	237	39.4185	1306	2944.39
rna-NM_001182215.1	723	524	276	46.809
rna-NM_001182216.1	261	62.0706	16418	23506.4
rna-YNCL0039W	80	3.70659	0	0
rna-NM_001182217.1	1206	1007	335	29.5643
rna-NM_001182218.1	795	596	24	3.57863
rna-NM_001182219.1	2016	1817	2753	134.649
rna-NM_001348861.1	378	179	12.0228	5.96906
rna-NM_001182221.1	1131	932	703.977	67.1266
rna-YNCL0040W	72	3.52559	0	0
rna-NR_132229.1	90	3.96502	0	0
rna-NR_132230.1	98	4.20281	0	0
rna-NR_132231.1	88	3.91013	0	0
rna-NM_001182222.1	327	128	405.132	281.28
rna-YNCL0044W	72	3.52559	0	0
rna-NM_001182224.1	2163	1964	971	43.9369
rna-NM_001182225.1	2700	2501	239	8.49251
rna-NM_001182226.1	2454	2255	391	15.4093
rna-NM_001182229.1	939	740	6602	792.858
rna-NM_001182230.1	1434	1235	14	1.00743
rna-NM_001182231.1	5631	5432	1812	29.6449
rna-NM_001184569.1	174	9.99669	0	0
rna-NM_001182232.1	1668	1469	13	0.786454
rna-YNCL0045W	72	3.52559	0	0
rna-NM_001182233.1	384	185	1380.64	663.222
rna-NM_001182234.1	1530	1331	2107	140.682
rna-NM_001182235.1	306	107	30	24.9166
rna-NM_001182236.1	2586	2387	1723	64.1482
rna-NM_001182237.1	897	698	513	65.3151
rna-NM_001182239.1	651	452	2225	437.465
rna-NM_001182240.1	876	677	1058	138.883
rna-NM_001182241.1	2424	2225	91	3.63465
rna-NM_001182242.1	1812	1613	191	10.5233
rna-NM_001182243.1	1008	809	2394	262.983
rna-NM_001182244.1	1188	989	1047	94.081
rna-NM_001182245.1	594	395	780	175.489
rna-NM_001182246.1	2670	2471	411.285	14.7918
rna-NM_001270756.1	564	365	26.7147	6.50443
rna-NM_001182248.1	1449	1250	2141	152.215
rna-NM_001182249.3	1320	1121	276	21.8804
rna-NM_001182250.1	1737	1538	240	13.8678
rna-NM_001184659.3	297	98.0001	140	126.956
rna-NM_001182251.1	2154	1955	952	43.2755
rna-NM_001182252.3	657	458	104	20.1799
rna-NM_001184486.1	258	59.1108	28	42.0962
rna-NM_001182253.3	330	131	27	18.3166
rna-NM_001348862.1	333	134	0	0
rna-NM_001182256.1	393	194	919	420.984
rna-NR_132232.1	211	21.4282	8	33.1784
rna-NM_001182257.3	1797	1598	219	12.1792
rna-NM_001182258.1	1974	1775	425	21.2786
rna-NM_001182259.3	537	338	1388	364.943
rna-NM_001182260.1	4071	3872	484	11.1087
rna-NM_001182261.3	1038	839	259	27.434
rna-NM_001182262.1	2706	2507	123	4.36016
rna-NM_001182264.3	1032	833	771	82.2548
rna-NM_001182265.1	729	530	58	9.72532
rna-NM_001182266.3	1047	848	8942	937.11
rna-YNCL0047W	73	3.5471	0	0
rna-NM_001182267.1	1443	1244	1456	104.014
rna-NM_001395038.1	273	74.0093	1	1.20079
rna-NM_001182269.3	1227	1028	290	25.0701
rna-NM_001182270.1	2202	2003	71	3.15013
rna-NM_001182271.3	2685	2486	239	8.54375
rna-NM_001182272.1	3345	3146	275	7.76829
rna-NM_001182273.3	4050	3851	612	14.1231
rna-NM_001182274.1	399	200	14	6.22085
rna-NM_001182275.3	2643	2444	237	8.61785
rna-NM_001182276.1	1299	1100	785	63.4204
rna-NM_001182277.3	171	9.50903	0	0
rna-NR_132233.1	203	17.7996	2	9.98557
rna-NM_001182278.1	3084	2885	409	12.5988
rna-NM_001182279.3	339	140	113	71.7302
rna-NM_001184303.1	717	518	3443	590.689
rna-NM_001182280.3	1557	1358	461	30.1684
rna-NM_001182281.1	840	641	91	12.6164
rna-NM_001182282.3	1449	1250	122	8.67364
rna-NM_001182283.1	237	39.4185	1918	4324.15
rna-NM_001182284.3	2076	1877	204	9.65868
rna-NM_001182285.1	2343	2144	93	3.85487
rna-NM_001182286.3	3864	3665	455	11.0329
rna-NM_001182287.1	2061	1862	581	27.7299
rna-NM_001182289.3	2007	1808	451	22.1682
rna-NM_001182291.1	2052	1853	273	13.093
rna-NM_001182292.3	858	659	18	2.42739
rna-NM_001182293.1	1104	905	67	6.57927
rna-NM_001182294.3	342	143	653	405.816
rna-NM_001184610.1	150	7.01018	0	0
rna-NM_001182295.4	687	488	107	19.4857
rna-NM_001182296.1	369	170	76	39.7298
rna-NM_001182297.3	2820	2621	196	6.6457
rna-NM_001182298.1	3441	3242	1115	30.5642
rna-NM_001184410.1	1317	1118	651.023	51.7495
rna-NM_001184411.4	5314	5115	322.475	5.60277
rna-NM_001182299.3	726	527	1991	335.747
rna-NM_001182300.1	825	626	173	24.5597
rna-NM_001184570.3	207	19.5103	0	0
rna-NM_001182301.1	2028	1829	36	1.7492
rna-NM_001182302.3	792	593	1270	190.327
rna-NM_001182303.1	339	140	3	1.90434
rna-NM_001182305.3	1701	1502	225	13.3126
rna-NM_001182306.1	1182	983	385	34.8064
rna-NM_001182307.3	4308	4109	136	2.9414
rna-YNCL0049C	84	3.8053	0	0
rna-NM_001182308.1	1095	896	390	38.6819
rna-NM_001182309.3	471	272	1170	382.269
rna-NM_001182310.1	5799	5600	515	8.1728
rna-NM_001182311.3	1254	1055	370	31.1674
rna-NM_001182312.1	2127	1928	118	5.4391
rna-YNCL0050C	74	3.56892	0	0
rna-NM_001182313.3	3924	3725	296	7.06183
rna-NM_001182314.1	981	782	25	2.84109
rna-NM_001182315.3	2013	1814	296	14.5013
rna-NM_001182317.1	1956	1757	1146	57.9648
rna-NM_001182318.3	6696	6497	481	6.57936
rna-NM_001182319.1	1362	1163	520	39.7352
rna-NM_001182320.3	1572	1373	1715.09	111.011
rna-NM_001182321.1	1662	1463	206	12.5134
rna-NM_001182323.3	618	419	17	3.60568
rna-NM_001182324.1	3825	3626	149	3.65183
rna-NM_001182325.3	402	203	17	7.44226
rna-NM_001182326.1	1275	1076	128	10.5718
rna-NM_001184308.3	270	71.016	127	158.928
rna-NM_001182327.1	960	761	187	21.8378
rna-NM_001182328.3	2130	1931	293	13.4846
rna-NM_001182329.1	768	569	5351.1	835.761
rna-NM_001182330.3	2937	2738	215	6.97841
rna-NM_001182331.1	1347	1148	71	5.49627
rna-NM_001182333.3	567	368	2	0.482985
rna-NM_001182334.1	1302	1103	96	7.73477
rna-NM_001182335.3	1038	839	2062	218.413
rna-NM_001182336.1	531	332	460.205	123.187
rna-NM_001182337.3	1179	980	580	52.5961
rna-NM_001182338.1	3138	2939	690	20.8642
rna-NM_001182339.3	2661	2462	424	15.3049
rna-NM_001182340.1	2097	1898	44	2.06019
rna-NM_001182341.3	1188	989	45	4.0436
rna-NM_001182342.1	7887	7688	1214	14.0332
rna-YNCL0051C	74	3.56892	0	0
rna-NM_001182343.3	915	716	489	60.6943
rna-NM_001182344.1	615	416	81	17.3039
rna-NM_001182345.3	960	761	76	8.87525
rna-NM_001182347.1	1185	986	102	9.19337
rna-NM_001182348.3	1131	932	6.84289	0.652492
rna-NM_001182349.1	363	164	11.436	6.19699
rna-NM_001182350.3	609	410	0	0
rna-NM_001182352.1	651	452	0	0
rna-NM_001182354.3	4149	3950	368.243	8.28493
rna-NM_001182355.3	5391	5192	233.542	3.99744
rna-NM_001182496.1	4125	3926	0	0
rna-NM_001182495.1	1140	941	619.969	58.5507
rna-NM_001182494.1	1098	899	2075	205.121
rna-NM_001182493.1	1692	1493	1134	67.5002
rna-NM_001182492.1	213	22.4695	303	1198.4
rna-NM_001182491.1	1542	1343	5401	357.396
rna-NM_001182490.1	1746	1547	165	9.47863
rna-NM_001182489.1	1476	1277	1822	126.797
rna-NM_001182488.1	939	740	274	32.9057
rna-NM_001182487.1	1338	1139	778	60.7026
rna-NR_172477.1	3015	2816	713.567	22.5192
rna-NM_001182486.1	1764	1565	1188.43	67.4858
rna-NM_001348863.1	381	182	0	0
rna-NM_001182484.1	933	734	426	51.5781
rna-NM_001182483.1	1542	1343	2869	189.848
rna-NM_001182482.1	1074	875	339	34.4305
rna-NM_001182481.1	1518	1319	1495	100.728
rna-NM_001182479.1	3405	3206	1663	46.0978
rna-NM_001182478.1	1629	1430	145	9.01122
rna-NM_001182477.1	1608	1409	419	26.4274
rna-NM_001182476.1	1533	1334	308	20.5185
rna-NM_001182475.1	747	548	97	15.7305
rna-NM_001182474.1	891	692	138	17.7225
rna-NM_001182473.1	2763	2564	76	2.63419
rna-NM_001182472.1	924	725	2866	351.31
rna-NM_001182471.1	2829	2630	96	3.2439
rna-NM_001182470.1	318	119	65	48.542
rna-NM_001182469.1	1005	806	207	22.8238
rna-NM_001182468.1	681	482	684	126.113
rna-NM_001182467.1	822	623	745	106.272
rna-NM_001182466.1	3384	3185	261	7.28254
rna-NM_001182465.1	4968	4769	372	6.93214
rna-NR_132234.1	171	9.50903	0	0
rna-NM_001182464.1	1407	1208	405	29.7948
rna-NM_001182462.1	354	155	166	95.1761
rna-NM_001184612.1	174	9.99669	0	0
rna-NM_001182460.1	3297	3098	1820	52.2086
rna-NM_001182459.1	2643	2444	344	12.5086
rna-NM_001182458.1	504	305	355	103.438
rna-NM_001182457.1	1356	1157	117	8.98678
rna-NM_001182456.1	1578	1379	187	12.0512
rna-NM_001182454.1	633	434	192	39.3154
rna-NM_001182453.1	492	293	261	79.1634
rna-NM_001182452.1	2700	2501	267	9.48745
rna-NM_001182451.1	753	554	1316	211.105
rna-NM_001182450.1	3609	3410	1716	44.7213
rna-NR_132235.1	58	3.25323	0	0
rna-NM_001182447.1	2007	1808	220	10.8137
rna-NM_001182446.1	939	740	69	8.28646
rna-NM_001182445.1	1581	1382	1319	84.8181
rna-NM_001182444.1	1344	1145	2226	172.771
rna-NM_001182442.1	1257	1058	37	3.10791
rna-NM_001182441.1	1950	1751	89	4.51706
rna-NM_001184340.1	180	11.1077	0	0
rna-NM_001182440.1	3756	3557	259	6.47094
rna-NM_001182439.1	1272	1073	27	2.23623
rna-NM_001182438.1	606	407	992	216.605
rna-NM_001182437.1	549	350	2094	531.692
rna-NM_001182436.1	480	281	52	16.4456
rna-NM_001182435.1	2835	2636	384	12.9461
rna-NM_001182434.1	3165	2966	1427	42.7567
rna-NM_001182433.1	1236	1037	2875	246.383
rna-NM_001182432.1	531	332	1782.79	477.216
rna-NM_001182431.1	4638	4439	1754	35.1153
rna-NM_001182430.1	1824	1625	538	29.4226
rna-YNCM0004C	72	3.52559	0	0
rna-NM_001182429.1	1755	1556	1215	69.3934
rna-NM_001182428.1	1659	1460	404	24.5912
rna-NM_001182427.1	1395	1196	307	22.8118
rna-NM_001182426.1	1059	860	395	40.8179
rna-NM_001182425.1	1110	911	76	7.4139
rna-NM_001182424.1	2745	2546	333	11.6235
rna-NM_001182423.1	738	539	142	23.4127
rna-NM_001182422.1	768	569	4097.9	640.031
rna-NM_001182421.1	1179	980	397	36.0011
rna-NM_001182420.1	2580	2381	164	6.12119
rna-NM_001182419.1	1131	932	56	5.33979
rna-NM_001182418.1	5040	4841	106	1.94591
rna-NM_001184439.1	207	19.5103	3	13.665
rna-NM_001182417.1	315	116	1061	812.848
rna-NM_001182415.1	1815	1616	584	32.1161
rna-NM_001182414.1	1575	1376	272.281	17.5854
rna-NR_132236.1	86	3.85692	0	0
rna-NM_001182413.1	537	338	416	109.378
rna-NM_001182412.1	1776	1577	6922	390.078
rna-NM_001184571.1	159	7.91627	0	0
rna-YNCM0006W	75	3.59105	0	0
rna-NM_001182411.1	639	440	290	58.5729
rna-NM_001182410.1	909	710	210	26.2853
rna-NM_001182409.1	1308	1109	264	21.1555
rna-NM_001182408.1	936	737	218	26.287
rna-NM_001182407.1	4086	3887	301	6.88183
rna-NM_001182405.1	1212	1013	1195	104.836
rna-NM_001182404.1	1059	860	0	0
rna-NM_001182403.1	1890	1691	105	5.5182
rna-YNCM0007C	71	3.50437	0	0
rna-NM_001184412.1	1323	1124	0	0
rna-NM_001182402.2	5269	5070	0	0
rna-NM_001182401.1	1524	1325	16	1.07314
rna-NM_001182400.1	2013	1814	3383	165.736
rna-NM_001182399.1	843	644	165	22.7693
rna-YNCM0008C	72	3.52559	0	0
rna-NM_001182398.1	1323	1124	0	0
rna-NM_001182397.2	5269	5070	1.06361e-08	1.86434e-10
rna-NM_001182396.1	1329	1130	343	26.9754
rna-NM_001182395.1	1023	824	33	3.55909
rna-NM_001182394.1	546	347	65	16.647
rna-NM_001182392.1	2433	2234	333	13.2469
rna-NM_001182391.1	2505	2306	937.18	36.1173
rna-NM_001182390.1	1416	1217	395	28.8442
rna-NM_001182389.1	1968	1769	162	8.1384
rna-NM_001182388.1	480	281	1371	433.594
rna-NM_001182387.1	2517	2318	333	12.7668
rna-NM_001182386.1	591	392	8582	1945.6
rna-NM_001182385.1	1158	959	74	6.85748
rna-NM_001182384.1	441	242	1760.12	646.365
rna-NM_001182383.1	861	662	374	50.2071
rna-NM_001182382.1	411	212	2032.58	852.046
rna-NM_001182381.1	1671	1472	80	4.82985
rna-NM_001182380.1	564	365	347	84.4867
rna-NM_001182379.1	1080	881	30	3.0262
rna-NM_001182378.1	1995	1796	72	3.56269
rna-NM_001182377.1	999	800	193	21.4397
rna-NM_001182376.1	1182	983	32	2.893
rna-NM_001182375.1	1782	1583	96	5.38942
rna-NM_001182374.1	2079	1880	189	8.9342
rna-NM_001182373.1	1041	842	232	24.4866
rna-NM_001182372.1	840	641	127	17.6075
rna-NM_001182371.1	1755	1556	644	36.7814
rna-NM_001182369.1	636	437	1271	258.473
rna-NM_001182368.1	534	335	99	26.2629
rna-NM_001182366.1	3192	2993	1527	45.3403
rna-NM_001182364.1	213	22.4695	154	609.086
rna-NM_001182363.1	1152	953	2015	187.903
rna-NM_001184487.1	111	4.6639	0	0
rna-NM_001182362.1	1953	1754	2176	110.251
rna-NM_001182361.1	2325	2126	189	7.90042
rna-YNCM0009C	82	3.75521	0	0
rna-NM_001182360.1	1389	1190	155	11.5754
rna-NM_001182359.1	981	782	4106	466.621
rna-NM_001182358.1	873	674	115	15.1632
rna-NM_001182357.1	2214	2015	139	6.13044
rna-NM_001182356.1	627	428	941	195.388
rna-NM_001182497.1	2118	1919	239	11.0681
rna-NM_001184613.1	231	34.449	2	5.15948
rna-NM_001182498.1	471	272	2115	691.024
rna-NM_001182499.1	597	398	112	25.0084
rna-NM_001182500.1	1536	1337	570	37.8874
rna-NM_001182501.1	1167	968	657	60.3173
rna-NM_001182502.1	2121	1922	712.799	32.9584
rna-NM_001348864.1	381	182	15	7.32439
rna-NM_001182504.1	1995	1796	2667.2	131.978
rna-NM_001395039.1	468	269	107	35.3495
rna-NM_001182505.1	540	341	542	141.253
rna-NM_001182506.1	1218	1019	49	4.2734
rna-NM_001182507.1	1626	1427	125	7.78463
rna-YNCM0010W	72	3.52559	0	0
rna-NM_001182508.1	3834	3635	1293	31.6116
rna-NM_001182509.1	1560	1361	39	2.54659
rna-NR_132237.1	87	3.88332	0	0
rna-NR_132238.1	88	3.91013	0	0
rna-NR_132239.1	109	4.58598	0	0
rna-NR_132240.1	89	3.93736	0	0
rna-NR_132241.1	88	3.91013	0	0
rna-NR_132242.1	106	4.47418	0	0
rna-NR_132243.1	98	4.20281	0	0
rna-NM_001182510.1	1560	1361	157	10.2516
rna-NM_001182511.1	1617	1418	812	50.8899
rna-NM_001182512.1	2358	2159	454	18.6877
rna-NM_001182513.1	1194	995	29	2.59016
rna-NM_001182514.1	1545	1346	23	1.51857
rna-NM_001182515.1	2850	2651	305	10.2245
rna-NM_001182516.1	1527	1328	951	63.6406
rna-NM_001182517.1	1254	1055	457	38.496
rna-NM_001182518.1	498	299	935	277.902
rna-NM_001182519.1	1581	1382	184	11.8321
rna-YNCM0018C	73	3.5471	0	0
rna-NM_001182520.1	1173	974	296	27.0075
rna-NM_001182521.1	888	689	128	16.5098
rna-NM_001182522.1	1200	1001	282	25.0361
rna-NM_001182523.1	1413	1214	2778	203.36
rna-NM_001182524.1	1101	902	229	22.5622
rna-NM_001182525.1	1572	1373	1581	102.332
rna-NM_001182526.1	1131	932	731	69.7033
rna-NM_001182527.1	2532	2333	3904	148.712
rna-NM_001182529.1	2010	1811	160	7.85151
rna-NM_001184572.1	291	92.0002	1	0.965968
rna-NM_001182530.1	1404	1205	153	11.2838
rna-NM_001182531.1	1305	1106	258	20.7308
rna-NM_001182532.1	534	335	344	91.2568
rna-NM_001182533.1	1665	1466	320	19.3985
rna-NM_001182534.1	2115	1916	273	12.6625
rna-NM_001182535.1	750	551	355	57.257
rna-NM_001182536.1	879	680	2170	283.598
rna-NM_001182537.1	483	284	323	101.073
rna-NM_001182538.1	1008	809	593	65.1415
rna-YNCM0019W	73	3.5471	0	0
rna-NM_001182539.1	534	335	95	25.2017
rna-NM_001182540.1	861	662	986	132.364
rna-NM_001182541.1	1428	1229	537	38.8306
rna-NM_001182542.2	5269	5070	90.622	1.58846
rna-NM_001182543.1	1323	1124	10.5271	0.832331
rna-YNCM0020W	72	3.52559	0	0
rna-NM_001182544.1	3342	3143	403	11.3949
rna-NM_001182545.1	954	755	189	22.2467
rna-NM_001182546.1	2424	2225	346	13.8197
rna-YNCM0021C	74	3.56892	0	0
rna-NM_001182547.2	5269	5070	350.273	6.13975
rna-NM_001182548.1	1323	1124	26.1702	2.06916
rna-YNCM0022C	72	3.52559	0	0
rna-NM_001182550.1	615	416	102	21.7901
rna-NM_001182551.1	2553	2354	330	12.4583
rna-NM_001182552.1	2673	2474	597	21.445
rna-NM_001182553.1	921	722	81	9.9701
rna-NM_001182554.1	930	731	1117	135.796
rna-NM_001182556.1	1911	1712	1831	95.0465
rna-NM_001182557.1	387	188	75	35.4532
rna-NM_001182558.1	984	785	161	18.2267
rna-NM_001182559.1	2034	1835	1003	48.5754
rna-NM_001182560.1	1326	1127	282	22.237
rna-NM_001182561.1	720	521	56	9.55217
rna-NM_001182562.1	1557	1358	556	36.3854
rna-NM_001182563.1	1515	1316	66	4.45697
rna-NM_001182564.1	2697	2498	183	6.51044
rna-NM_001182565.1	1251	1052	420	35.4801
rna-NM_001182566.1	1281	1082	216	17.741
rna-NM_001182567.1	858	659	18	2.42739
rna-NM_001182568.1	1473	1274	93	6.48732
rna-NM_001182569.1	504	305	535	155.885
rna-NM_001182570.1	552	353	2613	657.834
rna-NM_001182571.1	606	407	208	45.4172
rna-NM_001182572.1	438	239	316	117.501
rna-NM_001182574.1	2055	1856	352.45	16.8761
rna-NM_001395040.1	366	167	17.5501	9.33929
rna-NM_001182575.1	3834	3635	623	15.2312
rna-YNCM0023C	74	3.56892	0	0
rna-NM_001182576.1	666	467	170	32.3507
rna-NM_001182577.1	2226	2027	259	11.3553
rna-NM_001182578.1	915	716	682	84.6492
rna-NM_001182579.1	2916	2717	413	13.5087
rna-NM_001182580.1	1017	818	7113	772.772
rna-NM_001348865.1	357	158	1	0.562464
rna-NM_001182582.1	1128	929	4818	460.896
rna-NM_001182583.1	789	590	289	43.5309
rna-NM_001182584.1	1299	1100	533	43.0612
rna-NM_001182586.1	2883	2684	885	29.303
rna-NM_001182587.1	855	656	83	11.2441
rna-NM_001182588.1	1689	1490	588	35.0706
rna-NM_001182589.1	2478	2279	1560	60.832
rna-NM_001182590.1	684	485	2512	460.288
rna-NM_001182591.1	1308	1109	299	23.9603
rna-NM_001182592.1	1848	1649	1458	78.5758
rna-NM_001182593.1	1542	1343	70	4.63206
rna-NM_001182594.1	1437	1238	50	3.58923
rna-NM_001182595.1	675	476	35	6.53451
rna-NM_001182596.1	894	695	92	11.764
rna-NM_001182597.1	1104	905	460	45.1711
rna-NM_001182598.1	1839	1640	490	26.5524
rna-YNCM0024W	72	3.52559	0	0
rna-NM_001182599.1	894	695	2147	274.536
rna-NM_001182600.1	1863	1664	350	18.6925
rna-NM_001182601.1	1032	833	6	0.640115
rna-NM_001182602.1	2505	2306	82	3.16014
rna-NM_001348866.1	363	164	322	174.487
rna-NM_001182604.1	2034	1835	1695	82.0891
rna-NM_001182605.1	1710	1511	6318	371.592
rna-NM_001184614.1	195	14.9308	0	0
rna-NM_001182606.1	1890	1691	153	8.04081
rna-YNCM0025C	73	3.5471	0	0
rna-NM_001182607.1	348	149	2801	1670.62
rna-NM_001182608.1	2064	1865	4145	197.514
rna-NM_001182609.1	3660	3461	388	9.96281
rna-NM_001182610.1	1599	1400	4640	294.538
